1,WR0001F,"단리",2.8,4.2,12,S,"정액적립식",1
2,WR0001F,"단리",2.8,4.2,24,S,"정액적립식",1
3,WR0001F,"단리",2.8,4.2,36,S,"정액적립식",1
4,WR0001F,"단리",2.6,4.0,12,F,"자유적립식",1
5,WR0001F,"단리",2.6,4.0,24,F,"자유적립식",1
6,WR0001F,"단리",2.6,4.0,36,F,"자유적립식",1
7,WR0001L,"단리",3.7,3.9,12,S,"정액적립식",2
8,WR0001L,"단리",3.7,3.9,12,F,"자유적립식",2
9,00266451,"단리",3.25,3.25,36,F,"자유적립식",3
10,00266451,"단리",3.2,3.2,24,F,"자유적립식",3
11,00266451,"단리",3.15,3.15,12,F,"자유적립식",3
12,00266451,"단리",2.9,2.9,6,F,"자유적립식",3
13,00266451,"단리",3.4,3.4,36,S,"정액적립식",3
14,00266451,"단리",3.35,3.35,24,S,"정액적립식",3
15,00266451,"단리",3.3,3.3,12,S,"정액적립식",3
16,00266451,"단리",3.0,3.0,6,S,"정액적립식",3
17,10521001000846001,"단리",3.31,3.86,12,S,"정액적립식",4
18,10521001000846001,"단리",3.18,3.73,24,S,"정액적립식",4
19,10521001000846001,"단리",3.2,3.75,36,S,"정액적립식",4
20,10527001000925000,"단리",3.51,4.06,12,F,"자유적립식",5
21,10527001001272000,"단리",3.65,4.45,12,F,"자유적립식",6
22,10527001001272000,"단리",2.95,3.75,6,F,"자유적립식",6
23,10527001001278000,"단리",2.65,3.1,6,F,"자유적립식",7
24,10527001001278000,"단리",3.3,3.75,12,F,"자유적립식",7
25,10527001001278000,"단리",3.2,3.65,24,F,"자유적립식",7
26,10527001001278000,"단리",3.25,3.7,36,F,"자유적립식",7
27,01020400490001,"단리",2.6,3.15,6,F,"자유적립식",8
28,01020400490001,"단리",2.7,3.6,12,F,"자유적립식",8
29,01020400490002,"단리",2.7,3.25,6,S,"정액적립식",9
30,01020400490002,"단리",2.8,3.7,12,S,"정액적립식",9
31,01020400510001,"단리",2.5,2.9,36,F,"자유적립식",10
32,01020400510001,"단리",2.5,2.9,24,F,"자유적립식",10
33,01020400510001,"단리",3.0,3.4,12,F,"자유적립식",10
34,01020400510001,"단리",2.9,3.3,6,F,"자유적립식",10
35,01020400530001,"단리",2.9,3.1,6,F,"자유적립식",11
36,01020400530001,"단리",3.0,3.2,12,F,"자유적립식",11
37,01020400530001,"단리",2.5,2.7,24,F,"자유적립식",11
38,01020400530001,"단리",2.5,2.7,36,F,"자유적립식",11
39,1020400640001,"단리",2.0,8.0,12,F,"자유적립식",12
40,1020400640001,"단리",2.0,8.0,24,F,"자유적립식",12
41,TD11330029000,"단리",3.0,4.2,36,F,"자유적립식",13
42,TD11330029000,"단리",2.9,4.1,24,F,"자유적립식",13
43,TD11330029000,"단리",2.8,4.0,12,F,"자유적립식",13
44,TD11330029000,"단리",2.7,3.9,6,F,"자유적립식",13
45,TD11330029000,"단리",3.2,4.4,36,S,"정액적립식",13
46,TD11330029000,"단리",3.1,4.3,24,S,"정액적립식",13
47,TD11330029000,"단리",3.0,4.2,12,S,"정액적립식",13
48,TD11330029000,"단리",2.9,4.1,6,S,"정액적립식",13
49,TD11330030000,"단리",2.8,4.7,12,S,"정액적립식",14
50,TD11330030000,"단리",2.6,4.5,12,F,"자유적립식",14
51,TD11330031000,"단리",3.3,3.8,12,S,"정액적립식",15
52,TD11330031000,"단리",3.0,3.5,12,F,"자유적립식",15
53,220002101,"단리",2.95,5.05,6,F,"자유적립식",16
54,220002101,"단리",3.25,5.35,12,F,"자유적립식",16
55,220002501,"단리",3.8,5.8,24,F,"자유적립식",17
56,220002501,"단리",3.6,5.6,12,F,"자유적립식",17
57,220002701,"단리",2.1,4.8,6,F,"자유적립식",18
58,220002701,"단리",2.3,5.0,12,F,"자유적립식",18
59,10-01-30-031-0018-0000,"단리",3.35,3.45,12,F,"자유적립식",19
60,10-01-30-031-0018-0000,"단리",3.45,3.55,24,F,"자유적립식",19
61,10-01-30-031-0018-0000,"단리",3.45,3.55,36,F,"자유적립식",19
62,10-01-30-031-0036,"단리",3.45,3.55,12,S,"정액적립식",20
63,10-01-30-031-0036,"단리",3.55,3.65,24,S,"정액적립식",20
64,10-01-30-031-0036,"단리",3.55,3.65,36,S,"정액적립식",20
65,10-01-30-031-0049-0000,"단리",2.0,6.0,6,S,"정액적립식",21
66,21000111,"단리",3.35,4.35,36,S,"정액적립식",22
67,21000111,"단리",3.25,4.25,24,S,"정액적립식",22
68,21000111,"단리",3.15,4.15,12,S,"정액적립식",22
69,21001116,"단리",3.35,4.05,6,F,"자유적립식",23
70,21001116,"단리",3.45,4.15,12,F,"자유적립식",23
71,21001116,"단리",3.55,4.25,24,F,"자유적립식",23
72,21001199,"단리",2.2,4.7,1,F,"자유적립식",24
73,21001199,"단리",2.25,4.75,6,F,"자유적립식",24
74,21001199,"단리",2.55,5.05,12,F,"자유적립식",24
75,21001199,"단리",2.55,5.05,24,F,"자유적립식",24
76,21001199,"단리",2.55,5.05,36,F,"자유적립식",24
77,21001236,"단리",3.4,5.0,36,S,"정액적립식",25
78,21001236,"단리",3.35,4.95,24,S,"정액적립식",25
79,21001236,"단리",3.3,4.9,12,S,"정액적립식",25
80,21001259,"단리",3.45,5.2,1,F,"자유적립식",26
81,21001259,"단리",3.45,5.2,3,F,"자유적립식",26
82,21001259,"단리",3.45,5.2,6,F,"자유적립식",26
83,21001268,"단리",2.2,7.7,1,F,"자유적립식",27
84,01211210113,"단리",2.9,4.4,1,F,"자유적립식",28
85,01211210113,"단리",2.9,4.4,3,F,"자유적립식",28
86,01211210113,"단리",3.1,4.6,6,F,"자유적립식",28
87,01211210113,"단리",3.3,4.8,12,F,"자유적립식",28
88,01211210121,"단리",3.0,7.0,12,F,"자유적립식",29
89,01211210122,"단리",3.5,5.7,12,F,"자유적립식",30
90,03101,"단리",2.54,2.54,6,S,"정액적립식",31
91,03101,"단리",2.47,2.47,12,S,"정액적립식",31
92,03101,"단리",2.31,2.31,24,S,"정액적립식",31
93,03101,"단리",2.29,2.29,36,S,"정액적립식",31
94,03700,"단리",2.74,2.74,36,F,"자유적립식",32
95,03700,"단리",2.76,2.76,24,F,"자유적립식",32
96,03700,"단리",3.07,3.07,12,F,"자유적립식",32
97,03700,"단리",2.94,2.94,6,F,"자유적립식",32
98,03700,"단리",2.68,2.68,3,F,"자유적립식",32
99,03700,"단리",2.68,2.68,1,F,"자유적립식",32
100,010200100051,"단리",2.5,3.4,12,S,"정액적립식",33
101,010200100051,"단리",2.7,3.7,24,S,"정액적립식",33
102,010200100051,"단리",2.8,4.0,36,S,"정액적립식",33
103,010200100084,"단리",2.55,3.35,12,F,"자유적립식",34
104,010200100084,"단리",2.75,3.65,24,F,"자유적립식",34
105,010200100084,"단리",3.05,4.05,36,F,"자유적립식",34
106,010200100092,"단리",3.0,4.5,12,F,"자유적립식",35
107,010200100092,"단리",3.3,4.8,24,F,"자유적립식",35
108,010200100092,"단리",3.5,5.0,36,F,"자유적립식",35
109,010200100104,"단리",2.0,6.0,6,F,"자유적립식",36
110,010200100104,"단리",2.0,6.0,3,F,"자유적립식",36
111,010200100104,"단리",2.0,6.0,1,F,"자유적립식",36
112,010200100109,"단리",2.5,8.0,12,F,"자유적립식",37
113,230-0119-85,"단리",2.9,4.2,12,F,"자유적립식",38
114,230-0119-85,"단리",2.95,4.25,24,F,"자유적립식",38
115,230-0119-85,"단리",3.0,4.3,36,F,"자유적립식",38
116,10-047-1360-0002,"단리",2.45,4.15,1,F,"자유적립식",39
117,10-047-1360-0002,"단리",2.55,4.25,3,F,"자유적립식",39
118,10-047-1360-0002,"단리",2.75,4.45,6,F,"자유적립식",39
119,10-047-1365-0001,"복리",2.9,6.4,24,F,"자유적립식",40
120,10-047-1365-0001,"복리",2.85,6.35,12,F,"자유적립식",40
121,10-047-1365-0001,"복리",2.75,6.25,6,F,"자유적립식",40
122,10-047-1381-0001,"단리",2.85,3.85,12,F,"자유적립식",41
123,10-047-1381-0001,"단리",2.9,3.9,24,F,"자유적립식",41
124,10-047-1381-0001,"단리",3.0,4.0,36,F,"자유적립식",41
125,10-047-1387-0001,"단리",3.15,4.15,12,F,"자유적립식",42
126,10-047-1387-0001,"단리",3.2,4.2,24,F,"자유적립식",42
127,10-047-1387-0001,"단리",3.3,4.3,36,F,"자유적립식",42
128,10-059-1264-0001,"복리",3.2,4.0,12,F,"자유적립식",43
129,10-059-1264-0001,"복리",3.07,3.87,24,F,"자유적립식",43
130,10-059-1264-0001,"복리",3.12,3.92,36,F,"자유적립식",43
131,52,"복리",3.5,4.5,36,F,"자유적립식",44
132,52,"복리",3.4,4.4,24,F,"자유적립식",44
133,52,"복리",3.3,4.3,12,F,"자유적립식",44
134,53,"단리",2.5,3.0,6,S,"정액적립식",45
135,53,"단리",2.6,3.1,12,S,"정액적립식",45
136,53,"단리",2.7,3.2,24,S,"정액적립식",45
137,53,"단리",2.8,3.3,36,S,"정액적립식",45
138,53,"단리",2.2,2.7,6,F,"자유적립식",45
139,53,"단리",2.3,2.8,12,F,"자유적립식",45
140,53,"단리",2.4,2.9,24,F,"자유적립식",45
141,53,"단리",2.5,3.0,36,F,"자유적립식",45
142,01012000200000000003,"단리",3.9,3.9,36,F,"자유적립식",46
143,01012000200000000003,"단리",3.85,3.85,24,F,"자유적립식",46
144,01012000200000000003,"단리",3.8,3.8,12,F,"자유적립식",46
145,01012000200000000003,"단리",3.5,3.5,6,F,"자유적립식",46
146,01012000200000000003,"단리",3.4,3.4,3,F,"자유적립식",46
147,01012000200000000003,"단리",3.2,3.2,1,F,"자유적립식",46
148,01012000200000000004,"단리",1.5,7.5,1,F,"자유적립식",47
149,01012000210000000000,"단리",3.4,4.0,6,F,"자유적립식",48
150,01012000210000000000,"단리",3.7,4.3,12,F,"자유적립식",48
151,01012000210000000000,"단리",3.75,4.35,24,F,"자유적립식",48
152,01012000210000000000,"단리",3.8,4.4,36,F,"자유적립식",48
153,10140114300011,"단리",3.3,3.8,36,S,"정액적립식",49
154,10140114300011,"단리",3.0,3.5,24,S,"정액적립식",49
155,10140114300011,"단리",3.5,4.0,12,S,"정액적립식",49
156,10141109800021,"복리",2.2,2.9,12,F,"자유적립식",50
157,10141109800021,"복리",1.8,2.5,24,F,"자유적립식",50
158,10141109800021,"복리",1.9,2.6,36,F,"자유적립식",50
159,10141114300011,"단리",3.15,3.65,12,F,"자유적립식",51
160,10141114300011,"단리",2.35,2.85,24,F,"자유적립식",51
161,10141114300011,"단리",2.35,2.85,36,F,"자유적립식",51
162,10-01-30-355-0002,"단리",3.5,3.7,36,F,"자유적립식",52
163,10-01-30-355-0002,"단리",3.5,3.7,24,F,"자유적립식",52
164,10-01-30-355-0002,"단리",3.5,3.7,12,F,"자유적립식",52
165,10-01-30-355-0002,"단리",3.3,3.5,6,F,"자유적립식",52
166,10-01-30-355-0005,"단리",2.5,5.5,6,F,"자유적립식",53
167,10-01-30-355-0006,"단리",1.5,7.0,1,F,"자유적립식",54
168,1001303001001,"단리",2.0,4.0,6,F,"자유적립식",55
169,1001303001003,"단리",2.0,4.5,6,F,"자유적립식",56
170,1001303001004,"단리",1.5,2.0,3,F,"자유적립식",57
171,1001303001004,"단리",2.0,2.5,6,F,"자유적립식",57
172,1001303001004,"단리",3.0,3.5,12,F,"자유적립식",57
173,1001303001004,"단리",3.0,3.5,24,F,"자유적립식",57
174,1001303001004,"단리",3.0,3.5,36,F,"자유적립식",57
175,1001303001005,"단리",3.0,5.5,12,F,"자유적립식",58
